filename,bbox
66e5bb32c.jpg,"[[-0.8033781051635742, -0.96996009349823, 0.5391035676002502, 0.9707942008972168]]"
66eb1eb15.jpg,"[[-0.9479249119758606, -0.9722099304199219, 0.8906686902046204, 0.9723621606826782]]"
66ec2ba47.jpg,"[[-0.8416668176651001, -0.9798177480697632, 0.9306362867355347, 0.9804078936576843]]"
66f9e7fd0.jpg,"[[-0.4286555051803589, -0.817169189453125, 0.36265093088150024, 0.7914870977401733]]"
66fca496d.jpg,"[[-0.5625938177108765, -0.914359450340271, 0.31598275899887085, 0.9062570333480835]]"
6709b4d3a.jpg,"[[-0.6188607215881348, -0.973372220993042, 0.6514650583267212, 0.9710031747817993]]"
670af3464.jpg,"[[-0.6424204111099243, -0.925794243812561, 0.3941270709037781, 0.9066840410232544]]"
670b200a4.jpg,"[[-0.49970537424087524, -0.8155704736709595, 0.20502358675003052, 0.7987756729125977]]"
670debba0.jpg,"[[-0.48656588792800903, -0.9364429712295532, 0.31059545278549194, 0.9395636320114136]]"
671998df2.jpg,"[[-0.9886323809623718, -0.9855548143386841, 0.9611108303070068, 0.9857794046401978]]"
671b66f2f.jpg,"[[-0.5307348966598511, -0.8456437587738037, 0.2998039126396179, 0.8195710778236389]]"
671bcc4dc.jpg,"[[-0.4895687699317932, -0.927507758140564, 0.4950330853462219, 0.9160715937614441]]"
6741d9617.jpg,"[[-0.7157029509544373, -0.7686612606048584, 0.6284976601600647, 0.7572939991950989]]"
6745a10cc.jpg,"[[-0.8814712166786194, -0.9634569883346558, 0.8462535738945007, 0.9641873836517334]]"
6753ef2fb.jpg,"[[-0.4450122117996216, -0.8628137111663818, 0.2487543821334839, 0.8601133227348328]]"
675a08aa8.jpg,"[[-0.8904445171356201, -0.9768900871276855, 0.9417604804039001, 0.9787864685058594]]"
67614c9f0.jpg,"[[-0.5052812099456787, -0.8838375806808472, 0.24403615295886993, 0.8689309358596802]]"
676a826f4.jpg,"[[-0.7757742404937744, -0.9615474939346313, 0.7177817821502686, 0.9603440165519714]]"
6770d0d2c.jpg,"[[-0.8543792963027954, -0.9596030712127686, 0.9279745221138, 0.9603714942932129]]"
6776ade2b.jpg,"[[-0.5094329714775085, -0.8990612030029297, 0.4446554183959961, 0.9215697646141052]]"
67778f1db.jpg,"[[-0.6068241000175476, -0.9052844047546387, 0.34859853982925415, 0.8975026607513428]]"
67815c846.jpg,"[[-0.5084232091903687, -0.9131940603256226, 0.26432597637176514, 0.9074721932411194]]"
678358716.jpg,"[[-0.8886957168579102, -0.966040849685669, 0.6917310357093811, 0.9636764526367188]]"
67863291a.jpg,"[[-0.9080917835235596, -0.9620076417922974, 0.8272924423217773, 0.9652426242828369]]"
67978db57.jpg,"[[-0.9594537615776062, -0.9831290245056152, 0.9048653244972229, 0.9830865263938904]]"
679d232ab.jpg,"[[-0.8328010439872742, -0.9658989906311035, 0.8587268590927124, 0.9707924127578735]]"
679f798b4.jpg,"[[-0.78469318151474, -0.9243122339248657, 0.619657039642334, 0.9280580282211304]]"
67ac575c0.jpg,"[[-0.7806369066238403, -0.9534462690353394, 0.7549158334732056, 0.9593760371208191]]"
67c11f053.jpg,"[[-0.4472859501838684, -0.8116487264633179, 0.22009310126304626, 0.8125391006469727]]"
67c3c2bb4.jpg,"[[-0.5461406707763672, -0.9216785430908203, 0.5096343159675598, 0.9264313578605652]]"
67c791a4b.jpg,"[[-0.8810346722602844, -0.9675276279449463, 0.8755348324775696, 0.9674468040466309]]"
67c9251c1.jpg,"[[-0.5622497797012329, -0.9516294002532959, 0.2988799214363098, 0.9536163210868835]]"
67ca462d0.jpg,"[[-0.5077409744262695, -0.9437828063964844, 0.450930118560791, 0.9480963349342346]]"
67cb588bb.jpg,"[[-0.4454386830329895, -0.9503719806671143, 0.5052283406257629, 0.947766900062561]]"
67cc66ac5.jpg,"[[-0.49006861448287964, -0.9199739694595337, 0.35682380199432373, 0.9327008128166199]]"
67d96e647.jpg,"[[-0.9342302083969116, -0.9821062088012695, 0.9035186767578125, 0.9830641150474548]]"
67e2fdd8e.jpg,"[[-0.4811555743217468, -0.9414315223693848, 0.6165184378623962, 0.9413537383079529]]"
67e82d892.jpg,"[[-0.877549409866333, -0.9440426826477051, 0.7458202242851257, 0.9470533132553101]]"
67eddcea5.jpg,"[[-0.675801694393158, -0.9251456260681152, 0.4184952974319458, 0.9151225090026855]]"
67fba86c6.jpg,"[[-0.3333517909049988, -0.9134538173675537, 0.46433836221694946, 0.9206576943397522]]"
6801584ad.jpg,"[[-0.7040915489196777, -0.9504468441009521, 0.21017290651798248, 0.9501055479049683]]"
680389797.jpg,"[[-0.49877893924713135, -0.9111263751983643, 0.41536641120910645, 0.8882961869239807]]"
680a4d5a6.jpg,"[[-0.5211273431777954, -0.8602334260940552, 0.1871747225522995, 0.8442387580871582]]"
681070181.jpg,"[[-0.6816914677619934, -0.9484760761260986, 0.7076796889305115, 0.9476404786109924]]"
68158cf97.jpg,"[[-0.6096909642219543, -0.9058606624603271, 0.4294939637184143, 0.8887247443199158]]"
681a7b825.jpg,"[[-0.9321993589401245, -0.9738661050796509, 0.9058541059494019, 0.9766605496406555]]"
681da2bb9.jpg,"[[-0.593748927116394, -0.9817875623703003, 0.8153074383735657, 0.9873490929603577]]"
682ddbb2f.jpg,"[[-0.8098604679107666, -0.9178563356399536, 0.6426334977149963, 0.9151696562767029]]"
684c60d7b.jpg,"[[-0.5135234594345093, -0.8936877250671387, 0.49966955184936523, 0.8808020949363708]]"
684dc3148.jpg,"[[-0.6239485740661621, -0.9571326971054077, 0.6359869837760925, 0.9567246437072754]]"
685aefa5e.jpg,"[[-0.48130232095718384, -0.9465696811676025, 0.42176544666290283, 0.9493765830993652]]"
685bd8ddb.jpg,"[[-0.8814248442649841, -0.9712340831756592, 0.9763423204421997, 0.9739962816238403]]"
6862bb06f.jpg,"[[-0.465884268283844, -0.9458340406417847, 0.47678905725479126, 0.9471324682235718]]"
6862fec78.jpg,"[[-0.8103495836257935, -0.9663742780685425, 0.6786831617355347, 0.9704629182815552]]"
686779570.jpg,"[[-0.5707447528839111, -0.94449782371521, 0.5041261911392212, 0.9429693222045898]]"
68681491d.jpg,"[[-0.6423437595367432, -0.9612644910812378, 0.5379208326339722, 0.9537466168403625]]"
686cf889a.jpg,"[[-0.9457499980926514, -0.966367244720459, 0.9414122700691223, 0.9672568440437317]]"
686edf0e0.jpg,"[[-0.4645916819572449, -0.8772879838943481, 0.257075697183609, 0.8681548237800598]]"
6870b3e34.jpg,"[[-0.6139620542526245, -0.8610820770263672, 0.6663110256195068, 0.8490350842475891]]"
687577526.jpg,"[[-0.3388082981109619, -0.9295263290405273, 0.884986162185669, 0.9291815161705017]]"
687626fdf.jpg,"[[-0.7199351191520691, -0.9351004362106323, 0.6979658007621765, 0.9489486217498779]]"
6883e0342.jpg,"[[-0.8639744520187378, -0.9626407623291016, 0.6101111173629761, 0.9616070985794067]]"
688e9ecb4.jpg,"[[-0.4765283465385437, -0.8990925550460815, 0.33159875869750977, 0.8811469078063965]]"
6894a2017.jpg,"[[-0.8415393829345703, -0.9513218402862549, 0.7099061012268066, 0.9457405209541321]]"
68a15dd60.jpg,"[[-0.8348378539085388, -0.9189562797546387, 0.8449532389640808, 0.9098952412605286]]"
68ac1cbdc.jpg,"[[-0.47568458318710327, -0.8794177770614624, 0.2746705710887909, 0.8583136200904846]]"
68cb35b46.jpg,"[[-0.5557424426078796, -0.8836183547973633, 0.6053057312965393, 0.8739853501319885]]"
68d17a8be.jpg,"[[-0.6361950039863586, -0.9527184963226318, 0.5207186341285706, 0.9570444226264954]]"
68df69572.jpg,"[[-0.6854380965232849, -0.8876936435699463, 0.38069838285446167, 0.8846638202667236]]"
68e34d8e3.jpg,"[[-0.5887407660484314, -0.920468807220459, 0.43874591588974, 0.9148301482200623]]"
68e57aef9.jpg,"[[-0.4660700559616089, -0.9212881326675415, 0.44586819410324097, 0.9130508303642273]]"
68f340d0c.jpg,"[[-0.7527518272399902, -0.9607517719268799, 0.540655791759491, 0.9635488390922546]]"
690a3bd96.jpg,"[[-0.8900920748710632, -0.9624919891357422, 0.8452560305595398, 0.9623871445655823]]"
690d7b766.jpg,"[[-0.7590894103050232, -0.9292635917663574, 0.6055141091346741, 0.9314818978309631]]"
691365fd1.jpg,"[[-0.6146085262298584, -0.9075504541397095, 0.6369306445121765, 0.9107385277748108]]"
6914e04e7.jpg,"[[-0.9120841026306152, -0.9707226753234863, 0.9364938139915466, 0.971494197845459]]"
69161d463.jpg,"[[-0.9037638306617737, -0.9748053550720215, 0.9233742356300354, 0.9765788912773132]]"
693f0546d.jpg,"[[-0.4473760724067688, -0.797917366027832, 0.3470861315727234, 0.7690770626068115]]"
694f5d2d6.jpg,"[[-0.4408968389034271, -0.8687616586685181, 0.48982495069503784, 0.869725227355957]]"
694fc4e36.jpg,"[[-0.49975651502609253, -0.9357495307922363, 0.8115593791007996, 0.9304187297821045]]"
695ac6307.jpg,"[[-0.5557076334953308, -0.8651376962661743, 0.2710897922515869, 0.8454092144966125]]"
6969afe68.jpg,"[[-0.6198865175247192, -0.9114030599594116, 0.22128260135650635, 0.8982537984848022]]"
697960512.jpg,"[[-0.6484444737434387, -0.9212175607681274, 0.6911885738372803, 0.9199396967887878]]"
697c3eb70.jpg,"[[-0.44331204891204834, -0.9195452928543091, 0.28735047578811646, 0.9154044985771179]]"
698ab884c.jpg,"[[-0.5325512886047363, -0.9246816635131836, 0.21811164915561676, 0.9117998480796814]]"
698d82f14.jpg,"[[-0.5524207353591919, -0.8587074279785156, 0.6206446886062622, 0.8575504422187805]]"
6990650de.jpg,"[[-0.763865053653717, -0.9792876243591309, 0.7210006713867188, 0.9768266081809998]]"
699baa281.jpg,"[[-0.5353882908821106, -0.8948578834533691, 0.528593122959137, 0.8986952304840088]]"
699baae00.jpg,"[[-0.5629416108131409, -0.938366174697876, 0.3957653343677521, 0.9275022149085999]]"
69a1eb868.jpg,"[[-0.6302639842033386, -0.9682419300079346, 0.47813093662261963, 0.968964159488678]]"
69a2a74ce.jpg,"[[-0.4746614098548889, -0.8413832187652588, 0.2641028165817261, 0.8412984013557434]]"
69ad4e7ee.jpg,"[[-0.867321789264679, -0.9546713829040527, 0.9563235640525818, 0.9536848068237305]]"
69b00cdd9.jpg,"[[-0.4601202607154846, -0.8285259008407593, 0.4201229214668274, 0.8005024194717407]]"
69bb90927.jpg,"[[-0.5981451272964478, -0.8210997581481934, 0.7000640034675598, 0.815134584903717]]"
69bd6ceeb.jpg,"[[-0.45164722204208374, -0.8443692922592163, 0.21669092774391174, 0.8095516562461853]]"
69d779a58.jpg,"[[-0.4927917718887329, -0.9169135093688965, 0.5161092281341553, 0.9182289838790894]]"
69dc9942d.jpg,"[[-0.451508104801178, -0.7786363363265991, 0.25392740964889526, 0.7578226327896118]]"
69e66d121.jpg,"[[-0.731723427772522, -0.891419529914856, 0.8463170528411865, 0.8795833587646484]]"
69e96a823.jpg,"[[-0.899697482585907, -0.970746636390686, 0.7528549432754517, 0.9641007781028748]]"
69f6cd44f.jpg,"[[-0.9213277101516724, -0.9489057064056396, 0.9660391807556152, 0.9458340406417847]]"
69f8dc83a.jpg,"[[-0.8851978182792664, -0.9652718305587769, 0.8258406519889832, 0.9633049964904785]]"
6a0c72dc1.jpg,"[[-0.5917185544967651, -0.9587163925170898, 0.6396191120147705, 0.9650633335113525]]"
6a1122c6e.jpg,"[[-0.43240848183631897, -0.9048159122467041, 0.33599671721458435, 0.9052256941795349]]"
6a1d97b70.jpg,"[[-0.9178940057754517, -0.9652295112609863, 0.8695321083068848, 0.9697055816650391]]"
6a27cc664.jpg,"[[-0.7909083962440491, -0.9558067321777344, 0.5399976968765259, 0.9552735686302185]]"
6a359040c.jpg,"[[-0.8483437299728394, -0.9681657552719116, 0.9187318086624146, 0.9698721766471863]]"
6a37809e3.jpg,"[[-0.9234288334846497, -0.9797497987747192, 0.9441584944725037, 0.9829903841018677]]"
6a37e5fa0.jpg,"[[-0.806370198726654, -0.9328444004058838, 0.6463648676872253, 0.9334717988967896]]"
6a4c49bb7.jpg,"[[-0.5006103515625, -0.8654270172119141, 0.14987888932228088, 0.8622689247131348]]"
6a57843f3.jpg,"[[-0.902423083782196, -0.9564073085784912, 0.5353541374206543, 0.9499759078025818]]"
6a608498b.jpg,"[[-0.6477128267288208, -0.9379689693450928, 0.14518433809280396, 0.9332883358001709]]"
6a636b02f.jpg,"[[-0.40240478515625, -0.905853271484375, 0.45943117141723633, 0.9144914150238037]]"
6a6534dee.jpg,"[[-0.4889586567878723, -0.8513611555099487, 0.3598543405532837, 0.8312311768531799]]"
6a72d84ca.jpg,"[[-0.45467954874038696, -0.8106130361557007, 0.39227551221847534, 0.7841651439666748]]"
6a7458c1f.jpg,"[[-0.5531748533248901, -0.9182218313217163, 0.3465622663497925, 0.9308510422706604]]"
6a8f77eaf.jpg,"[[-0.5132805109024048, -0.8891018629074097, 0.298881858587265, 0.883567750453949]]"
6a90170e5.jpg,"[[-0.8525335788726807, -0.9658682346343994, 0.8178494572639465, 0.9698658585548401]]"
6a980002b.jpg,"[[-0.8418830633163452, -0.8429638147354126, 0.9000412821769714, 0.8464767336845398]]"
6ab9eba89.jpg,"[[-0.4665756821632385, -0.9570775032043457, 0.35726308822631836, 0.9639971256256104]]"
6abe89bae.jpg,"[[-0.9468109607696533, -0.9834227561950684, 0.8999650478363037, 0.9820418953895569]]"
6abf61773.jpg,"[[-0.376412034034729, -0.8534005880355835, 0.5329461097717285, 0.8557318449020386]]"
6ac2df9db.jpg,"[[-0.4086763262748718, -0.7885563373565674, 0.295115202665329, 0.7587487697601318]]"
6aca24948.jpg,"[[-0.771277904510498, -0.9560227394104004, 0.7535260319709778, 0.9613825678825378]]"
6acbd8732.jpg,"[[-0.4793051481246948, -0.8400746583938599, 0.41583770513534546, 0.8174060583114624]]"
6acbe126d.jpg,"[[-0.49805599451065063, -0.8442031145095825, 0.513065755367279, 0.8226640820503235]]"
6af6458db.jpg,"[[-0.8226318955421448, -0.9427893161773682, 0.9636503458023071, 0.9358482360839844]]"
6af8cc9e4.jpg,"[[-0.9152462482452393, -0.9751200675964355, 0.9023839831352234, 0.9786363840103149]]"
6af9f80c7.jpg,"[[-0.7744276523590088, -0.9446138143539429, 0.6992287039756775, 0.9466040730476379]]"
6afa3a2aa.jpg,"[[-0.4714106321334839, -0.9420050382614136, 0.45308035612106323, 0.937962532043457]]"
6b05c7b9c.jpg,"[[-0.45752859115600586, -0.9422401189804077, 0.32483792304992676, 0.9462897777557373]]"
6b1052ab4.jpg,"[[-0.5246239304542542, -0.8853857517242432, 0.28272831439971924, 0.8954834938049316]]"
6b125a142.jpg,"[[-0.48268193006515503, -0.9478859901428223, 0.30984318256378174, 0.9499331712722778]]"
6b1785893.jpg,"[[-0.46382051706314087, -0.8389319181442261, 0.4988277554512024, 0.8415179252624512]]"
6b1e387f3.jpg,"[[-0.5051604509353638, -0.9276772737503052, 0.8496804237365723, 0.9258437156677246]]"
6b222a6cd.jpg,"[[-0.7678414583206177, -0.9621167182922363, 0.5584849715232849, 0.9540809988975525]]"
6b29ba6f9.jpg,"[[-0.9403256773948669, -0.9345411062240601, 0.742034375667572, 0.9342319965362549]]"
6b2bb23f2.jpg,"[[-0.5525639653205872, -0.8357528448104858, 0.6222434043884277, 0.8243599534034729]]"
6b358f097.jpg,"[[-0.37465429306030273, -0.6720430254936218, 0.2683355212211609, 0.660368025302887]]"
6b37a5e9e.jpg,"[[-0.49758660793304443, -0.8157675266265869, 0.38689303398132324, 0.7929571866989136]]"
6b39c3514.jpg,"[[-0.9522234201431274, -0.9652566909790039, 0.9530026912689209, 0.9658267498016357]]"
6b3d78e6b.jpg,"[[-0.7931814789772034, -0.9310072660446167, 0.6577553153038025, 0.9361988306045532]]"
6b57225c1.jpg,"[[-0.8298666477203369, -0.9455174207687378, 0.868415892124176, 0.9434199929237366]]"
6b58f82bc.jpg,"[[-0.7429794669151306, -0.8584563732147217, 0.3236350417137146, 0.8391449451446533]]"
6b59853ec.jpg,"[[-0.6267098784446716, -0.8929086923599243, 0.3839966952800751, 0.8904489874839783]]"
6b62dba00.jpg,"[[-0.3364333510398865, -0.8386718034744263, 0.40221014618873596, 0.8349848985671997]]"
6b65ab346.jpg,"[[-0.7023090124130249, -0.9636657238006592, 0.701600193977356, 0.9603543877601624]]"
6b6953818.jpg,"[[-0.5076354742050171, -0.9320305585861206, 0.7543781995773315, 0.9281477332115173]]"
6b82ec0ca.jpg,"[[-0.40822160243988037, -0.9081168174743652, 0.24489787220954895, 0.9064939618110657]]"
6b84f17bf.jpg,"[[-0.46616488695144653, -0.8853006362915039, 0.21866236627101898, 0.8795314431190491]]"
6b86da034.jpg,"[[-0.5363889932632446, -0.800674557685852, 0.3586047887802124, 0.8083857297897339]]"
6b91111cf.jpg,"[[-0.5236535668373108, -0.9290479421615601, 0.3987236022949219, 0.929731011390686]]"
6b9807d10.jpg,"[[-0.3922213315963745, -0.8548493385314941, 0.4992045760154724, 0.8444884419441223]]"
6b9a2e03e.jpg,"[[-0.4508098363876343, -0.8458679914474487, 0.4128934144973755, 0.8305816650390625]]"
6ba010a46.jpg,"[[-0.418030321598053, -0.8674687147140503, 0.23121827840805054, 0.8393067121505737]]"
6bb969341.jpg,"[[-0.48245418071746826, -0.9214426279067993, 0.48905742168426514, 0.9230347871780396]]"
6bcd9173c.jpg,"[[-0.5723578333854675, -0.9582931995391846, 0.7639387249946594, 0.9570384621620178]]"
6bd4422c5.jpg,"[[-0.4512229561805725, -0.8111920356750488, 0.2757200598716736, 0.7776620984077454]]"
6bda93439.jpg,"[[-0.490927517414093, -0.9313672780990601, 0.6564040184020996, 0.9347183704376221]]"
6bdb136dd.jpg,"[[-0.5152086615562439, -0.9339554309844971, 0.24850767850875854, 0.9276043176651001]]"
6bdcf9f09.jpg,"[[-0.9863784313201904, -0.9818950891494751, 0.9209882020950317, 0.9837566614151001]]"
6bffbee21.jpg,"[[-0.7104927897453308, -0.9404237270355225, 0.25085994601249695, 0.9273704290390015]]"
6c03b0ebe.jpg,"[[-0.4568374752998352, -0.929894208908081, 0.5157087445259094, 0.9311766624450684]]"
6c0dd68f7.jpg,"[[-0.7997680902481079, -0.9613841772079468, 0.8174188137054443, 0.9646058082580566]]"
6c0f23c02.jpg,"[[-0.6950899362564087, -0.9060089588165283, 0.43418705463409424, 0.8880031704902649]]"
6c13370b9.jpg,"[[-0.5694217681884766, -0.8946908712387085, 0.28691819310188293, 0.8850367665290833]]"
6c1568246.jpg,"[[-0.8458777070045471, -0.9746595621109009, 0.726456880569458, 0.9762734770774841]]"
6c16e824d.jpg,"[[-0.4278321862220764, -0.9474518299102783, 0.6154972314834595, 0.9496231079101562]]"
6c1c1d173.jpg,"[[-0.8559509515762329, -0.9259921312332153, 0.885111391544342, 0.9327307343482971]]"
6c206e13b.jpg,"[[-0.5918499827384949, -0.9595376253128052, 0.5104018449783325, 0.9565058350563049]]"
6c2881fb8.jpg,"[[-0.8595227599143982, -0.9649509191513062, 0.8564189672470093, 0.9645636081695557]]"
6c2d4a136.jpg,"[[-0.8113788962364197, -0.9719247817993164, 0.594160795211792, 0.9775846600532532]]"
6c3279d8d.jpg,"[[-0.8094612956047058, -0.9809203147888184, 0.8371899724006653, 0.9817007780075073]]"
6c3a6bf4b.jpg,"[[-0.8017483353614807, -0.94050133228302, 0.843388557434082, 0.941127598285675]]"
6c40e9463.jpg,"[[-0.8114367127418518, -0.9469214677810669, 0.9519430994987488, 0.9410700798034668]]"
6c4710821.jpg,"[[-0.4888279438018799, -0.9294272661209106, 0.7219966053962708, 0.9217978119850159]]"
6c48e173b.jpg,"[[-0.41678541898727417, -0.9066102504730225, 0.3181115984916687, 0.9150692820549011]]"
6c5fa352d.jpg,"[[-0.5271016955375671, -0.720058798789978, 0.33119678497314453, 0.7175742387771606]]"
6c68542e2.jpg,"[[-0.5702098608016968, -0.9547685384750366, 0.4462716579437256, 0.9549396634101868]]"
6c6c5aec8.jpg,"[[-0.4331684410572052, -0.9603132009506226, 0.4605632424354553, 0.976134181022644]]"
6c6daa7ad.jpg,"[[-0.5095340013504028, -0.8800194263458252, 0.3177274465560913, 0.8803966641426086]]"
6c6e840df.jpg,"[[-0.47021323442459106, -0.9357768297195435, 0.5755787491798401, 0.9226192235946655]]"
6c70c9c81.jpg,"[[-0.8629833459854126, -0.9653059244155884, 0.7820178866386414, 0.9689035415649414]]"
6c762bc2a.jpg,"[[-0.6132906079292297, -0.9450110197067261, 0.5482199788093567, 0.9435245990753174]]"
6c7ce8ab4.jpg,"[[-0.5157557725906372, -0.9551107883453369, 0.3503866195678711, 0.9588474631309509]]"
6c813950a.jpg,"[[-0.5883297324180603, -0.9164175987243652, 0.3281823992729187, 0.9018257856369019]]"
6c859eddf.jpg,"[[-0.7147674560546875, -0.9651222229003906, 0.5589889287948608, 0.9661311507225037]]"
6c8a3ff63.jpg,"[[-0.6115225553512573, -0.9193475246429443, 0.48826706409454346, 0.9131746888160706]]"
6c8c2541c.jpg,"[[-0.5681628584861755, -0.9269347190856934, 0.577451765537262, 0.9301735162734985]]"
6c92b6e0e.jpg,"[[-0.5167426466941833, -0.8890208005905151, 0.27449220418930054, 0.881875216960907]]"
6c986262b.jpg,"[[-0.5137172937393188, -0.8239370584487915, 0.4571269750595093, 0.7986279129981995]]"
6c9d0e242.jpg,"[[-0.9216873049736023, -0.9531028270721436, 0.9182257056236267, 0.9612671732902527]]"
6ca489063.jpg,"[[-0.9053802490234375, -0.9774749279022217, 0.9550256729125977, 0.9771532416343689]]"
6caa3aa93.jpg,"[[-0.5881907343864441, -0.901396632194519, 0.757030725479126, 0.8935661315917969]]"
6cb4ef79f.jpg,"[[-0.7746163606643677, -0.9235780239105225, 0.7946252822875977, 0.9187593460083008]]"
6cb98952e.jpg,"[[-0.6054393649101257, -0.8353456258773804, 0.4758315682411194, 0.8342946767807007]]"
6cbf7a5a3.jpg,"[[-0.6740235686302185, -0.990282416343689, 0.4113304615020752, 0.9803146719932556]]"
6cc1a0a85.jpg,"[[-0.4788040518760681, -0.9290560483932495, 0.5841627717018127, 0.9387421011924744]]"
6cc5722bc.jpg,"[[-0.9698796272277832, -0.9806793928146362, 0.9432434439659119, 0.9817914962768555]]"
6cc9c8e7d.jpg,"[[-0.4648265242576599, -0.9299378395080566, 0.46605896949768066, 0.9264370799064636]]"
